loc,val
698,15217
699,15228
700,15241
701,15254
702,15268
703,15277
704,15289
705,15298
706,15310
707,15319
708,15332
709,15346
710,15360
711,15371
712,15380
713,15391
714,15400
715,15410
716,15422
717,15436
718,15450
719,15464
720,15473
721,15484
722,15493
723,15505
724,15514
725,15526
726,15538
727,15550
728,15563
729,15575
730,15589
731,15598
732,15607
733,15618
734,15628
735,15643
736,15656
737,15671
738,15683
739,15694
740,15703
741,15715
742,15724
743,15737
744,15753
745,15767
746,15776
747,15787
748,15796
749,15808
750,15817
751,15828
752,15840
753,15855
754,15866
755,15883
756,15892
757,15903
758,15911
759,15920
760,15935
761,15949
762,15961
763,15975
764,15986
765,15995
766,16004
767,16015
768,16024
769,16039
770,16053
771,16066
772,16074
773,16087
774,16100
775,16109
776,16120
777,16134
778,16147
779,16161
780,16173
781,16186
782,16195
783,16206
784,16214
785,16225
786,16240
787,16361
788,16361
789,16361
790,16361
791,16361
792,16361
793,16361
794,16361
795,16361
796,16361
797,16368
798,16379
799,16391
800,16401
801,16413
802,16427
803,16438
804,16449
805,16463
806,16474
807,16489
808,16500
809,16511
810,16523
811,16537
812,16550
813,16564
814,16574
815,16591
816,16601
817,16614
818,16626
819,16637
820,16651
821,16664
822,16677
823,16689
824,16700
825,16709
826,16718
827,16732
828,16748
829,16761
830,16770
831,16782
832,16794
833,16803
834,16812
835,16823
836,16837
837,16848
838,16861
839,16873
840,16887
841,16898
842,16910
843,16919
844,16929
845,16945
846,16959
847,16970
848,16980
849,16991
850,17002
851,17011
852,17023
853,17036
854,17049
855,17064
856,17073
857,17085
858,17097
859,17109
860,17120
861,17133
862,17146
863,17160
864,17171
865,17178
866,17190
867,17202
868,17211
869,17228
870,17237
871,17248
872,17263
873,17272
874,17283
875,17292
876,17304
877,17313
878,17325
879,17339
880,17353
881,17365
882,17374
883,17385
884,17394
885,17405
886,17417
887,17428
888,17442
889,17458
890,17468
891,17477
892,17488
893,17497
894,17509
895,17523
896,17533
897,17546
898,17560
899,17570
900,17581
901,17592
902,17604
903,17612
904,17629
905,17640
906,17656
907,17668
908,17679
909,17688
910,17700
911,17709
912,17725
913,17735
914,17748
915,17761
916,17772
917,17781
918,17792
919,17802
920,17811
921,17822
922,17836
923,17850
924,17864
925,17876
926,17888
927,17897
928,17908
929,17917
930,17931
931,17945
932,17956
933,17969
934,17981
935,17990
936,17999
937,18010
938,18019
939,18033
940,18047
941,18063
942,18074
943,18088
944,18099
945,18108
946,18119
947,18133
948,18146
949,18160
950,18172
951,18181
952,18192
953,18204
954,18213
955,18227
956,18239
957,18255
958,18265
959,18276
960,18285
961,18297
962,18306
963,18317
964,18330
965,18343
966,18358
967,18369
968,18380
969,18388
970,18400
971,18409
972,18418
973,18433
974,18447
975,18462
976,18471
977,18482
978,18493
979,18502
980,18511
981,18523
982,18538
983,18549
984,18563
985,18575
986,18586
987,18598
988,18606
989,18615
990,18630
991,18643
992,18658
993,18667
994,18680
995,18692
996,18703
997,18712
998,18723
999,18738
1000,18751
1001,18765
1002,18774
1003,18786
1004,18798
1005,18806
1006,18817
1007,18832
1008,18845
1009,18856
1010,18871
1011,18882
1012,18893
1013,18903
1014,18914
1015,18924
1016,18938
1017,18951
1018,18966
1019,18975
1020,18986
1021,18996
1022,19007
1023,19016
1024,19029
1025,19043
1026,19058
1027,19067
1028,19081
1029,19090
1030,19100
1031,19111
1032,19121
1033,19134
1034,19147
1035,19163
1036,19174
1037,19186
1038,19195
1039,19207
1040,19217
1041,19231
1042,19242
1043,19258
1044,19267
1045,19278
1046,19287
1047,19298
1048,19307
1049,19320
1050,19334
1051,19346
1052,19361
1053,19370
1054,19381
1055,19390
1056,19402
1057,19411
1058,19420
1059,19434
1060,19448
1061,19459
1062,19472
1063,19483
1064,19492
1065,19504
1066,19513
1067,19523
1068,19538
1069,19550
1070,19565
1071,19578
1072,19587
1073,19596
1074,19608
1075,19617
1076,19628
1077,19642
1078,19656
1079,19672
1080,19682
1081,19691
1082,19702
1083,19711
1084,19722
1085,19736
1086,19749
1087,19763
1088,19775
1089,19787
1090,19797
1091,19806
1092,19815
1093,19827
1094,19841
1095,19855
1096,19867
1097,19881
1098,19892
1099,19900
1100,19912
1101,19921
1102,19934
1103,19947
1104,19962
1105,19973
1106,19982
1107,19993
1108,20002
1109,20014
1110,20025
1111,20037
1112,20051
1113,20069
1114,20076
1115,20089
1116,20100
1117,20112
1118,20122
1119,20134
1120,20148
1121,20164
1122,20174
1123,20185
1124,20197
1125,20206
1126,20217
1127,20229
1128,20242
1129,20256
1130,20268
1131,20279
1132,20290
1133,20299
1134,20311
1135,20320
1136,20329
1137,20345
1138,20361
1139,20370
1140,20379
1141,20391
1142,20402
1143,20411
1144,20422
1145,20434
1146,20448
1147,20462
1148,20473
1149,20483
1150,20494
1151,20505
1152,20514
1153,20525
1154,20538
1155,20551
1156,20563
1157,20578
1158,20590
1159,20603
1160,20617
1161,20633
1162,20642
1163,20656
1164,20670
1165,20682
1166,20693
1167,20706
1168,20716
1169,20730
1170,20740
1171,20754
1172,20768
1173,20777
1174,20788
1175,20798
1176,20809
1177,20820
1178,20832
1179,20844
1180,20856
1181,20868
1182,20879
1183,20892
1184,20904
1185,20915
1186,20924
1187,20939
1188,20952
1189,20967
1190,20976
1191,20987
1192,20995
1193,21006
1194,21016
1195,21028
1196,21063
1197,21063
1198,21070
1199,21079
1200,21091
1201,21100
1202,21111
1203,21123
1204,21135
1205,21148
1206,21159
1207,21174
1208,21186
1209,21195
1210,21205
1211,21215
1212,21226
1213,21239
1214,21252
1215,21266
1216,21278
1217,21375
1218,21375
1219,21375
1220,21375
1221,21375
1222,21375
1223,21375
1224,21375
1225,21378
1226,21387
1227,21396
1228,21406
1229,21415
1230,21426
1231,21439
1232,21453
1233,21467
1234,21476
1235,21490
1236,21499
1237,21508
1238,21517
1239,21529
1240,21541
1241,21554
1242,21569
1243,21581
1244,21593
1245,21602
1246,21611
1247,21622
1248,21635
1249,21648
1250,21659
1251,21673
1252,21685
1253,21696
1254,21706
1255,21717
1256,21725
1257,21739
1258,21752
1259,21766
1260,21777
1261,21788
1262,21800
1263,21809
1264,21818
1265,21829
1266,21843
1267,21856
1268,21867
1269,21884
1270,21892
1271,21904
1272,21912
1273,21923
1274,21937
1275,21950
1276,21964
1277,21976
1278,21985
1279,21995
1280,22006
1281,22017
1282,22027
1283,22039
1284,22053
1285,22066
1286,22080
1287,22092
1288,22104
1289,22113
1290,22125
1291,22138
1292,22151
1293,22166
1294,22178
1295,22189
1296,22198
1297,22208
1298,22219
1299,22228
1300,22244
1301,22257
1302,22271
1303,22280
1304,22289
1305,22300
1306,22309
1307,22320
1308,22332
1309,22346
1310,22361
1311,22372
1312,22380
1313,22391
1314,22400
1315,22408
1316,22419
1317,22434
1318,22447
1319,22463
1320,22472
1321,22481
1322,22492
1323,22501
1324,22513
1325,22522
1326,22536
1327,22550
1328,22564
1329,22575
1330,22586
1331,22595
1332,22604
1333,22614
1334,22629
1335,22640
1336,22652
1337,22666
1338,22679
1339,22691
1340,22700
1341,22711
1342,22720
1343,22731
1344,22745
1345,22761
1346,22772
1347,22783
1348,22792
1349,22801
1350,22812
1351,22823
1352,22834
1353,22849
1354,22860
1355,22871
1356,22886
1357,22895
1358,22906
1359,22915
1360,22925
1361,22939
1362,22952
1363,22964
1364,22978
1365,22987
1366,22998
1367,23007
1368,23016
1369,23029
1370,23043
1371,23058
1372,23070
1373,23081
1374,23093
1375,23102
1376,23110
1377,23121
1378,23135
1379,23149
1380,23160
1381,23174
1382,23185
1383,23196
1384,23205
1385,23216
1386,23227
1387,23239
1388,23253
1389,23267
1390,23279
1391,23288
1392,23299
1393,23308
1394,23316
1395,23328
1396,23341
1397,23355
1398,23369
1399,23380
1400,23389
1401,23399
1402,23410
1403,23419
1404,23433
1405,23445
1406,23458
1407,23472
1408,23481
1409,23493
1410,23502
1411,23511
1412,23520
1413,23534
1414,23547
1415,23560
1416,23573
1417,23585
1418,23594
1419,23605
1420,23614
1421,23625
1422,23637
1423,23653
1424,23665
1425,23679
1426,23691
1427,23700
1428,23711
1429,23720
1430,23735
1431,23747
1432,23762
1433,23773
1434,23782
1435,23793
1436,23802
1437,23814
1438,23823
1439,23836
1440,23850
1441,23864
1442,23874
1443,23885
1444,23899
1445,23910
1446,23921
1447,23936
1448,23948
1449,23962
1450,23974
1451,23985
1452,23994
1453,24003
1454,24015
1455,24024
1456,24038
1457,24052
1458,24063
1459,24076
1460,24092
1461,24103
1462,24114
1463,24123
1464,24137
1465,24151
1466,24161
1467,24177
1468,24186
1469,24198
1470,24207
1471,24218
1472,24227
1473,24244
1474,24256
1475,24269
1476,24280
1477,24291
1478,24300
1479,24311
1480,24308
1481,24320
1482,24334
1483,24349
1484,24360
1485,24371
1486,24381
1487,24390
1488,24402
1489,24411
1490,24423
1491,24437
1492,24452
1493,24461
1494,24473
1495,24484
1496,24493
1497,24504
1498,24513
1499,24528
1500,24544
1501,24552
1502,24567
1503,24577
1504,24587
1505,24596
1506,24608
1507,24618
1508,24633
1509,24646
1510,24659
1511,24671
1512,24682
1513,24694
1514,24703
1515,24714
1516,24728
1517,24741
1518,24756
1519,24765
1520,24776
1521,24786
1522,24796
1523,24805
1524,24816
1525,24830
1526,24843
1527,24857
1528,24869
1529,24880
1530,24889
1531,24901
1532,24912
1533,24926
1534,24937
1535,24951
1536,24963
1537,24972
1538,24983
1539,24991
1540,25003
1541,25012
1542,25025
1543,25039
1544,25050
1545,25067
1546,25076
1547,25085
1548,25096
1549,25108
1550,25117
1551,25131
1552,25145
1553,25156
1554,25170
1555,25181
1556,25189
1557,25202
1558,25210
1559,25224
1560,25238
1561,25252
1562,25263
1563,25272
1564,25280
1565,25291
1566,25300
1567,25313
1568,25326
1569,25340
1570,25352
1571,25362
1572,25371
1573,25382
1574,25397
1575,25404
1576,25430
1577,25437
1578,25450
1579,25465
1580,25474
1581,25485
1582,25493
1583,25505
1584,25516
1585,25527
1586,25540
1587,25554
1588,25568
1589,25576
1590,25587
1591,25596
1592,25608
1593,25618
1594,25631
1595,25645
1596,25655
1597,25672
1598,25682
1599,25691
1600,25702
1601,25713
1602,25725
1603,25739
1604,25752
1605,25763
1606,25774
1607,25783
1608,25794
1609,25803
1610,25814
1611,25828
1612,25839
1613,25853
1614,25867
1615,25877
1616,25888
1617,25897
1618,25908
1619,25918
1620,25932
1621,25949
1622,25959
1623,25970
1624,25981
1625,25989
1626,26000
1627,26017
1628,26028
1629,26042
1630,26055
1631,26067
1632,26078
1633,26087
1634,26098
1635,26107
1636,26120
1637,26133
1638,26147
1639,26160
1640,26172
1641,26181
1642,26192
1643,26203
1644,26212
1645,26226
1646,26240
1647,26253
1648,26265
1649,26275
1650,26284
1651,26295
1652,26304
1653,26317
1654,26330
1655,26345
1656,26356
1657,26365
1658,26378
1659,26387
1660,26397
1661,26406
1662,26416
1663,26430
1664,26444
1665,26456
1666,26468
1667,26477
1668,26488
1669,26498
1670,26509
1671,26519
1672,26532
1673,26546
1674,26560
1675,26571
1676,26580
1677,26591
1678,26601
1679,26610
1680,26624
1681,26638
1682,26649
1683,26665
1684,26675
1685,26684
1686,26696
1687,26708
1688,26717
1689,26732
1690,26747
1691,26758
1692,26767
1693,26778
1694,26787
1695,26796
1696,26808
1697,26819
1698,26833
1699,26847
1700,26861
1701,26872
1702,26881
1703,26890
1704,26902
1705,26911
1706,26925
1707,26939
1708,26951
1709,26965
1710,26974
1711,26984
1712,26995
1713,27004
1714,27014
1715,27028
1716,27041
1717,27054
1718,27069
1719,27078
1720,27087
1721,27098
1722,27107
1723,27118
1724,27132
1725,27146
1726,27159
1727,27172
1728,27183
1729,27192
1730,27204
1731,27213
1732,27226
1733,27239
1734,27254
1735,27266
1736,27275
1737,27286
1738,27295
1739,27304
1740,27315
1741,27330
1742,27341
1743,27353
1744,27369
1745,27378
1746,27389
1747,27398
1748,27410
1749,27419
1750,27433
1751,27446
1752,27461
1753,27470
1754,27481
1755,27490
1756,27499
1757,27511
1758,27522
1759,27535
1760,27548
1761,27560
1762,27573
1763,27584
1764,27595
1765,27605
1766,27614
1767,27629
1768,27644
1769,27653
1770,27668
1771,27678
1772,27687
1773,27699
1774,27708
1775,27718
1776,27733
1777,27749
1778,27760
1779,27769
1780,27780
1781,27789
1782,27798
1783,27810
1784,27822
1785,27834
1786,27847
1787,27858
1788,27870
1789,27884
1790,27893
1791,27903
1792,27912
1793,27926
1794,27939
1795,27952
1796,27964
1797,27975
1798,27984
1799,27997
1800,28008
1801,28019
1802,28034
1803,28046
1804,28061
1805,28072
1806,28082
1807,28093
1808,28102
1809,28113
1810,28123
1811,28137
1812,28149
1813,28164
1814,28174
1815,28185
1816,28196
1817,28205
1818,28217
1819,28229
1820,28243
1821,28257
1822,28266
1823,28276
1824,28287
1825,28298
1826,28307
1827,28316
1828,28332
1829,28343
1830,28359
1831,28367
1832,28377
1833,28389
1834,28400
1835,28409
1836,28420
1837,28433
1838,28447
1839,28459
1840,28471
1841,28480
1842,28491
1843,28500
1844,28509
1845,28520
1846,28535
1847,28547
1848,28561
1849,28573
1850,28581
1851,28593
1852,28604
1853,28613
1854,28625
1855,28638
1856,28652
1857,28663
1858,28678
1859,28689
1860,28700
1861,28709
1862,28721
1863,28734
1864,28748
1865,28760
1866,28771
1867,28780
1868,28792
1869,28802
1870,28811
1871,28823
1872,28836
1873,28847
1874,28862
1875,28873
1876,28884
1877,28893
1878,28905
1879,28916
1880,28928
1881,28942
1882,28956
1883,28967
1884,28976
1885,28987
1886,28996
1887,29006
1888,29016
1889,29029
1890,29043
1891,29059
1892,29070
1893,29079
1894,29090
1895,29098
1896,29110
1897,29121
1898,29135
1899,29150
1900,29162
1901,29173
1902,29185
1903,29194
1904,29205
1905,29216
1906,29231
1907,29241
1908,29257
1909,29266
1910,29275
1911,29286
1912,29295
1913,29304
1914,29317
1915,29331
1916,29344
1917,29358
1918,29369
1919,29378
1920,29387
1921,29399
1922,29408
1923,29420
1924,29431
1925,29445
1926,29456
1927,29470
1928,29479
1929,29491
1930,29500
1931,29509
1932,29518
1933,29531
1934,29545
1935,29559
1936,29571
1937,29582
1938,29594
1939,29603
1940,29612
1941,29622
1942,29636
1943,29648
1944,29671
1945,29673
1946,29687
1947,29696
1948,29707
1949,29716
1950,29727
1951,29742
1952,29755
1953,29768
1954,29778
1955,29789
1956,29798
1957,29807
1958,29818
1959,29828
1960,29843
1961,29857
1962,29868
1963,29881
1964,29893
1965,29902
1966,29913
1967,29922
1968,29935
1969,29950
1970,29961
1971,29975
1972,29989
1973,29998
1974,30007
1975,30018
1976,30031
1977,30042
1978,30056
1979,30067
1980,30081
1981,30093
1982,30102
1983,30113
1984,30123
1985,30138
1986,30148
1987,30161
1988,30175
1989,30186
1990,30197
1991,30206
1992,30215
1993,30228
1994,30241
1995,30256
1996,30268
1997,30279
1998,30288
1999,30297
2000,30308
2001,30318
2002,30330
2003,30344
2004,30358
2005,30369
2006,30380
2007,30389
2008,30400
2009,30409
2010,30418
2011,30431
2012,30444
2013,30457
2014,30471
2015,30480
2016,30491
2017,30503
2018,30512
2019,30521
2020,30534
2021,30547
2022,30561
2023,30574
2024,30584
2025,30595
2026,30604
2027,30613
2028,30624
2029,30638
2030,30652
2031,30664
2032,30678
2033,30687
2034,30698
2035,30709
2036,30718
2037,30733
2038,30745
2039,30759
2040,30770
2041,30780
2042,30792
2043,30799
2044,30811
2045,30820
2046,30831
2047,30847
2048,30859
2049,30873
2050,30883
2051,30895
2052,30904
2053,30915
2054,30924
2055,30937
2056,30951
2057,30964
2058,30973
2059,30984
2060,30996
2061,31005
2062,31014
2063,31027
2064,31038
2065,31051
2066,31066
2067,31077
2068,31089
2069,31098
2070,31109
2071,31118
2072,31130
2073,31143
2074,31157
2075,31168
2076,31181
2077,31191
2078,31202
2079,31213
2080,31222
2081,31237
2082,31249
2083,31263
2084,31274
2085,31283
2086,31293
2087,31305
2088,31314
2089,31326
2090,31339
2091,31350
2092,31364
2093,31376
2094,31385
2095,31395
2096,31406
2097,31416
2098,31425
2099,31440
2100,31451
2101,31465
2102,31477
2103,31486
2104,31495
2105,31508
2106,31517
2107,31529
2108,31541
2109,31555
2110,31569
2111,31580
2112,31589
2113,31600
2114,31610
2115,31621
2116,31631
2117,31644
2118,31657
2119,31672
2120,31684
2121,31693
2122,31704
2123,31714
2124,31725
2125,31738
2126,31751
2127,31766
2128,31775
2129,31786
2130,31795
2131,31804
2132,31813
2133,31825
2134,31841
2135,31853
2136,31865
2137,31878
2138,31887
2139,31897
2140,31908
2141,31917
2142,31928
2143,31941
2144,31954
2145,31965
2146,31980
2147,31993
2148,32005
2149,32014
2150,32023
2151,32036
2152,32050
2153,32071
2154,32076
2155,32088
2156,32096
2157,32107
2158,32116
2159,32126
2160,32141
2161,32153
2162,32164
2163,32176
2164,32190
2165,32201
2166,32210
2167,32219
2168,32230
2169,32245
2170,32259
2171,32272
2172,32281
2173,32293
2174,32302
2175,32310
2176,32319
2177,32332
2178,32346
2179,32357
2180,32372
2181,32383
2182,32392
2183,32403
2184,32412
2185,32421
2186,32432
2187,32448
2188,32460
2189,32473
2190,32484
2191,32493
2192,32504
2193,32513
2194,32522
2195,32537
2196,32549
2197,32560
2198,32572
2199,32586
2200,32595
2201,32606
2202,32615
2203,32625
2204,32640
2205,32651
2206,32663
2207,32677
2208,32688
2209,32699
2210,32711
2211,32720
2212,32731
2213,32745
2214,32757
2215,32770
2216,32781
2217,32790
2218,32802
2219,32811
2220,32820
2221,32834
2222,32845
2223,32858
2224,32870
2225,32881
2226,32896
2227,32905
2228,32914
2229,32925
2230,32939
2231,32952
2232,32965
2233,32977
2234,32988
2235,32996
2236,33005
2237,33016
2238,33025
2239,33038
2240,33052
2241,33063
2242,33079
2243,33090
2244,33099
2245,33110
2246,33119
2247,33128
2248,33144
2249,33157
2250,33168
2251,33180
2252,33191
2253,33203
2254,33211
2255,33222
2256,33234
2257,33248
2258,33262
2259,33273
2260,33282
2261,33292
2262,33303
2263,33314
2264,33323
2265,33336
2266,33350
2267,33364
2268,33375
2269,33384
2270,33396
2271,33405
2272,33416
2273,33425
2274,33437
2275,33451
2276,33465
2277,33474
2278,33485
2279,33494
2280,33506
2281,33515
2282,33524
2283,33539
2284,33549
2285,33563
2286,33576
2287,33588
2288,33597
2289,33610
2290,33619
2291,33630
2292,33643
2293,33657
2294,33667
2295,33681
2296,33693
2297,33702
2298,33712
2299,33723
2300,33734
2301,33750
2302,33763
2303,33774
2304,33783
2305,33794
2306,33803
2307,33812
2308,33823
2309,33834
2310,33849
2311,33860
2312,33876
2313,33886
2314,33895
2315,33904
2316,33915
2317,33924
2318,33939
2319,33950
2320,33962
2321,33975
2322,33989
2323,34000
2324,34011
2325,34020
2326,34032
2327,34044
2328,34058
2329,34069
2330,34084
2331,34094
2332,34103
2333,34112
2334,34123
2335,34133
2336,34146
2337,34159
2338,34171
2339,34185
2340,34196
2341,34204
2342,34216
2343,34225
2344,34237
2345,34251
2346,34262
2347,34277
2348,34286
2349,34297
2350,34306
2351,34319
2352,34328
2353,34340
2354,34354
2355,34367
2356,34378
2357,34389
2358,34398
2359,34409
2360,34420
2361,34431
2362,34446
2363,34460
2364,34470
2365,34486
2366,34499
2367,34508
2368,34517
2369,34528
2370,34543
2371,34555
2372,34566
2373,34577
2374,34592
2375,34601
2376,34612
2377,34621
2378,34633
2379,34645
2380,34659
2381,34671
2382,34682
2383,34696
2384,34705
2385,34716
2386,34725
2387,34738
2388,34752
2389,34768
2390,34777
2391,34789
2392,34798
2393,34807
2394,34818
2395,34827
2396,34840
2397,34853
2398,34867
2399,34878
2400,34890
2401,34901
2402,34910
2403,34921
2404,34930
2405,34944
2406,34958
2407,34973
2408,34981
2409,34992
2410,35003
2411,35012
2412,35023
2413,35033
2414,35045
2415,35059
2416,35075
2417,35086
2418,35096
2419,35106
2420,35115
2421,35124
2422,35135
2423,35149
2424,35163
2425,35174
2426,35189
2427,35198
2428,35210
2429,35219
2430,35228
2431,35242
2432,35256
2433,35269
2434,35280
2435,35290
2436,35300
2437,35311
2438,35320
2439,35329
2440,35343
2441,35355
2442,35369
2443,35380
2444,35389
2445,35401
2446,35410
2447,35420
2448,35431
2449,35444
2450,35457
2451,35472
2452,35481
2453,35490
2454,35501
2455,35511
2456,35522
2457,35531
2458,35545
2459,35557
2460,35570
2461,35582
2462,35591
2463,35603
2464,35612
2465,35622
2466,35632
2467,35647
2468,35660
2469,35672
2470,35687
2471,35696
2472,35707
2473,35717
2474,35728
2475,35738
2476,35754
2477,35768
2478,35777
2479,35788
2480,35797
2481,35805
2482,35815
2483,35828
2484,35838
2485,35853
2486,35864
2487,35879
2488,35890
2489,35899
2490,35910
2491,35919
2492,35928
2493,35941
2494,35956
2495,35967
2496,35980
