loc,val
1141,2533
1142,2271
1143,2532
1144,2270
1145,2576
1146,2297
1147,2576
1148,2292
1149,2149
1150,2577
1151,2142
1152,2572
1153,2380
1154,2571
1155,2279
1156,2561
1157,2154
1158,2559
1159,2153
1160,2559
1161,2152
1162,2560
1163,2154
1164,2554
1165,2150
1166,2559
1167,2151
1168,2570
1169,2134
1170,2273
1171,2132
1172,2553
1173,2133
1174,2354
1175,2356
1176,2371
1177,2356
1178,2370
1179,2372
1180,2354
1181,2356
1182,2357
1183,2134
1184,2141
1185,2130
1186,2135
1187,2142
1188,2135
1189,2143
1190,2136
1191,2144
1192,2381
1193,2388
1194,2350
1195,2143
1196,2144
1197,2125
1198,2125
1199,2136
1200,2144
1201,2345
1202,2145
1203,2344
1204,2344
1205,2343
1206,2343
1207,2343
1208,2343
1209,2343
1210,2342
1211,2342
1212,2341
1213,2121
1214,2143
1215,2133
1216,2377
1217,2145
1218,2135
1219,2137
1220,2341
1221,2124
1222,2340
1223,2135
1224,2137
1225,2144
1226,2143
1227,2344
1228,2130
1229,2136
1230,2137
1231,2134
1232,2132
1233,2132
1234,2133
1235,2136
1236,2127
1237,2125
1238,2145
1239,2125
1240,2363
1241,2116
1242,2144
1243,2131
1244,2153
1245,2117
1246,2118
1247,2124
1248,2528
1249,2265
1250,2523
1251,2256
1252,2124
1253,2152
1254,2523
1255,2256
1256,2536
1257,2273
1258,2521
1259,2121
1260,2520
1261,2121
1262,2520
1263,2121
1264,2521
1265,2123
1266,2520
1267,2255
1268,2519
1269,2255
1270,2514
1271,2513
1272,2513
1273,2283
1274,2123
1275,2151
1276,2116
1277,2152
1278,2135
1279,2153
1280,2124
1281,2378
1282,2151
1283,2354
1284,2118
1285,2117
1286,2126
1287,2476
1288,2276
1289,2506
1290,2123
1291,2152
1292,2168
1293,2117
1294,2341
1295,2323
1296,2376
1297,2134
1298,2324
1299,2492
1300,2093
1301,2093
1302,2093
1303,2093
1304,2092
1305,2092
1306,2091
1307,2091
1308,2091
1309,2506
1310,2091
1311,2091
1312,2647
1313,2317
1314,2249
1315,2674
1316,2219
1317,2248
1318,2249
1319,2258
1320,2084
1321,2085
1322,2087
1323,2085
1324,2082
1325,2082
1326,2250
1327,2505
1328,2090
1329,2250
1330,2048
1331,2052
1332,2608
1333,2337
1334,2072
1335,2606
1336,2336
1337,2071
1338,2607
1339,2336
1340,2072
1341,2610
1342,2339
1343,2075
1344,2606
1345,2336
1346,2071
1347,2605
1348,2335
1349,2070
1350,2609
1351,2338
1352,2071
1353,2603
1354,2076
1355,2330
1356,2068
1357,2604
1358,2331
1359,2069
1360,2318
1361,2603
1362,2330
1363,2068
1364,2603
1365,2330
1366,2068
1367,2620
1368,2202
1369,2603
1370,2197
1371,2603
1372,2330
1373,2068
1374,2602
1375,2196
1376,2604
1377,2331
1378,2069
1379,2605
1380,2199
1381,2445
1382,2184
1383,2445
1384,2184
1385,2504
1386,2089
1387,2249
1388,2257
1389,2264
1390,2243
1391,2240
1392,2258
1393,2266
1394,2258
1395,2265
1396,2267
1397,2025
1398,2025
1399,2025
1400,2024
1401,2231
1402,2022
1403,2019
1404,2019
1405,2018
1406,2019
1407,2019
1408,2018
1409,2228
1410,2017
1411,2228
1412,2020
1413,2228
1414,2229
1415,2228
1416,2229
1417,2229
1418,2230
1419,2230
1420,2231
1421,2229
1422,2018
1423,2018
1424,2019
1425,2227
1426,2227
1427,2227
1428,2597
1429,2187
1430,2596
1431,2326
1432,2061
1433,2013
1434,2438
1435,2182
1436,2438
1437,2182
1438,2438
1439,2182
1440,2439
1441,2183
1442,2438
1443,2182
1444,2437
1445,2181
1446,2437
1447,2181
1448,2600
1449,2193
1450,2598
1451,2327
1452,2064
1453,2599
1454,2328
1455,2065
1456,2441
1457,2184
1458,2419
1459,2175
1460,2224
1461,2217
1462,2225
1463,2226
1464,2223
1465,2224
1466,2218
1467,2211
1468,2210
1469,2210
1470,2211
1471,2209
1472,2209
1473,2212
1474,2228
1475,2210
1476,2440
1477,2184
1478,2438
1479,2182
1480,2592
1481,2320
1482,2058
1483,2592
1484,2321
1485,2059
1486,2595
1487,2186
1488,2003
1489,2004
1490,2221
1491,2590
1492,2017
1493,2182
1494,2014
1495,2591
1496,2016
1497,2320
1498,2020
1499,2058
1500,2009
1501,2007
1502,2600
1503,2229
1504,2329
1505,2222
1506,2008
1507,2330
1508,2018
1509,2597
1510,2326
1511,2063
1512,2404
1513,2169
1514,2424
1515,2180
1516,2425
1517,2181
1518,2425
1519,2181
1520,2405
1521,2169
1522,2405
1523,2170
1524,2404
1525,2169
1526,2405
1527,2168
1528,2592
1529,2184
1530,2596
1531,2187
1532,2404
1533,2163
1534,2398
1535,2156
1536,2585
1537,2001
1538,2585
1539,1998
1540,2178
1541,2005
1542,1998
1543,2584
1544,2006
1545,2496
1546,1997
1547,2389
1548,2147
1549,2006
1550,2231
1551,2584
1552,2303
1553,2044
1554,2584
1555,2304
1556,2050
1557,2585
1558,2304
1559,2043
1560,2589
1561,2310
1562,2052
1563,2584
1564,2303
1565,1997
1566,2387
1567,1996
1568,2333
1569,2019
1570,2029
1571,1998
1572,2569
1573,2285
1574,2040
1575,2570
1576,2163
1577,1986
1578,2572
1579,2503
1580,2018
1581,2368
1582,2007
1583,1963
1584,2369
1585,2382
1586,2009
1587,2366
1588,2000
1589,2369
1590,2008
1591,2381
1592,2136
1593,2392
1594,2021
1595,2367
1596,2007
1597,2367
1598,2006
1599,2593
1600,2313
1601,2060
1602,2587
1603,2182
1604,2353
1605,1993
1606,1963
1607,2493
1608,2069
1609,1971
1610,2496
1611,2081
1612,1963
1613,2120
1614,2353
1615,1993
1616,2352
1617,2352
1618,1951
1619,2147
1620,2118
1621,1945
1622,2187
1623,2154
1624,2134
1625,1942
1626,1942
1627,1943
1628,2369
1629,2009
1630,2227
1631,2226
1632,2165
1633,2225
1634,1948
1635,2221
1636,2229
1637,2245
1638,2008
1639,2245
1640,1934
1641,1935
1642,1935
1643,2218
1644,1986
1645,2217
1646,1986
1647,2216
1648,1985
1649,1933
1650,2218
1651,1987
1652,2216
1653,1984
1654,2218
1655,1986
1656,2216
1657,1985
1658,2215
1659,1982
1660,2215
1661,1983
1662,2215
1663,1982
1664,2213
1665,2214
1666,2215
1667,2213
1668,2217
1669,1986
1670,2214
1671,1925
1672,1926
1673,1925
1674,1927
1675,1927
1676,2528
1677,2116
1678,2524
1679,2109
1680,2524
1681,2110
1682,2523
1683,2253
1684,2011
1685,2525
1686,2112
1687,2525
1688,2111
1689,2525
1690,1922
1691,2113
1692,1925
1693,2525
1694,1923
1695,2288
1696,1936
1697,1943
1698,1938
1699,1922
1700,1926
1701,2116
1702,1939
1703,2120
1704,1922
1705,2115
1706,2113
1707,2365
1708,2099
1709,1924
1710,2215
1711,1924
1712,1922
1713,1919
1714,1918
1715,1920
1716,1904
1717,1912
1718,1902
1719,1906
1720,2210
1721,1971
1722,2209
1723,1970
1724,2209
1725,1970
1726,2208
1727,1969
1728,2208
1729,1969
1730,2210
1731,1973
1732,2209
1733,1969
1734,1901
1735,1900
1736,2315
1737,2062
1738,1899
1739,2181
1740,1911
1741,1898
1742,1898
1743,2212
1744,1980
1745,2410
1746,2039
1747,1895
1748,2605
1749,2334
1750,2071
1751,1895
1752,1898
1753,1894
1754,2355
1755,2091
1756,2167
1757,1898
1758,2228
1759,2515
1760,2098
1761,2331
1762,2068
1763,2183
1764,1912
1765,2222
1766,1908
1767,2317
1768,2065
1769,2166
1770,1894
1771,2332
1772,2070
1773,2358
1774,2094
1775,2332
1776,2069
1777,2183
1778,1910
1779,1913
1780,2213
1781,1894
1782,1982
1783,1893
1784,2210
1785,1891
1786,1891
1787,1891
1788,2365
1789,2097
1790,2356
1791,2092
1792,2359
1793,2096
1794,2169
1795,1903
1796,2334
1797,2072
1798,2318
1799,2065
1800,2323
1801,2067
1802,2151
1803,2358
1804,2094
1805,2170
1806,1904
1807,2502
1808,2087
1809,2115
1810,2129
1811,2121
1812,2359
